0,0.0,365.0,510.0
0,0.0,367.0,508.0
0,0.0,367.0,507.0
0,0.0,368.0,506.0
0,0.0,368.0,505.0
0,0.0,371.0,502.0
0,0.0,371.0,501.0
0,0.0,372.0,500.0
0,0.0,372.0,498.0
0,0.0,373.0,497.0
0,0.0,373.0,496.0
0,0.0,374.0,495.0
0,0.0,374.0,492.0
0,0.0,375.0,491.0
0,0.0,375.0,490.0
0,0.0,377.0,488.0
0,0.0,377.0,482.0
0,0.0,378.0,481.0
0,0.0,378.0,479.0
0,0.0,379.0,478.0
0,0.0,379.0,477.0
0,0.0,380.0,476.0
0,0.0,380.0,436.0
0,0.0,379.0,435.0
0,0.0,379.0,433.0
0,0.0,378.0,432.0
0,0.0,378.0,428.0
0,0.0,377.0,427.0
0,0.0,377.0,425.0
0,0.0,376.0,424.0
0,0.0,376.0,421.0
0,0.0,375.0,420.0
0,0.0,375.0,419.0
0,0.0,374.0,418.0
0,0.0,374.0,417.0
0,0.0,373.0,416.0
0,0.0,373.0,415.0
0,0.0,372.0,414.0
0,0.0,372.0,412.0
0,0.0,371.0,411.0
0,0.0,371.0,410.0
0,0.0,370.0,409.0
0,0.0,370.0,408.0
0,0.0,369.0,407.0
0,0.0,369.0,406.0
0,0.0,367.0,404.0
0,0.0,367.0,403.0
0,0.0,365.0,401.0
0,0.0,365.0,400.0
0,0.0,352.0,387.0
0,0.0,351.0,387.0
0,0.0,346.0,382.0
0,0.0,345.0,382.0
0,0.0,344.0,381.0
0,0.0,343.0,381.0
0,0.0,341.0,379.0
0,0.0,340.0,379.0
0,0.0,339.0,378.0
0,0.0,336.0,378.0
0,0.0,334.0,376.0
0,0.0,333.0,376.0
0,0.0,332.0,375.0
0,0.0,331.0,375.0
0,0.0,330.0,374.0
0,0.0,329.0,374.0
0,0.0,328.0,373.0
0,0.0,327.0,373.0
0,0.0,326.0,372.0
0,0.0,325.0,372.0
0,0.0,323.0,370.0
0,0.0,323.0,369.0
0,0.0,322.0,368.0
0,0.0,322.0,367.0
0,0.0,320.0,365.0
0,0.0,319.0,365.0
0,0.0,314.0,360.0
0,0.0,313.0,360.0
0,0.0,311.0,358.0
0,0.0,309.0,358.0
0,0.0,308.0,357.0
0,0.0,307.0,357.0
0,0.0,304.0,354.0
0,0.0,301.0,354.0
0,0.0,300.0,353.0
0,0.0,299.0,353.0
0,0.0,298.0,352.0
0,0.0,297.0,352.0
0,0.0,296.0,351.0
0,0.0,295.0,351.0
0,0.0,294.0,350.0
0,0.0,291.0,350.0
0,0.0,290.0,349.0
0,0.0,288.0,349.0
0,0.0,287.0,348.0
0,0.0,283.0,348.0
0,0.0,282.0,347.0
0,0.0,273.0,347.0
0,0.0,272.0,346.0
0,0.0,243.0,346.0
1,0.0,809.0,328.0
1,0.0,808.0,329.0
1,0.0,807.0,329.0
1,0.0,806.0,330.0
1,0.0,802.0,330.0
1,0.0,798.0,334.0
1,0.0,797.0,334.0
1,0.0,795.0,336.0
1,0.0,794.0,336.0
1,0.0,792.0,338.0
1,0.0,791.0,338.0
1,0.0,780.0,349.0
1,0.0,780.0,350.0
1,0.0,779.0,351.0
1,0.0,779.0,352.0
1,0.0,776.0,355.0
1,0.0,776.0,356.0
1,0.0,773.0,359.0
1,0.0,773.0,360.0
1,0.0,772.0,361.0
1,0.0,772.0,363.0
1,0.0,771.0,364.0
1,0.0,771.0,365.0
1,0.0,770.0,366.0
1,0.0,770.0,367.0
1,0.0,769.0,368.0
1,0.0,769.0,369.0
1,0.0,768.0,370.0
1,0.0,768.0,371.0
1,0.0,767.0,372.0
1,0.0,767.0,375.0
1,0.0,766.0,376.0
1,0.0,766.0,377.0
1,0.0,765.0,378.0
1,0.0,765.0,381.0
1,0.0,764.0,382.0
1,0.0,764.0,384.0
1,0.0,763.0,385.0
1,0.0,763.0,389.0
1,0.0,762.0,390.0
1,0.0,762.0,391.0
1,0.0,761.0,392.0
1,0.0,761.0,393.0
1,0.0,760.0,394.0
1,0.0,760.0,397.0
1,0.0,759.0,398.0
1,0.0,759.0,407.0
1,0.0,758.0,408.0
1,0.0,758.0,417.0
1,0.0,757.0,418.0
1,0.0,757.0,454.0
1,0.0,758.0,455.0
1,0.0,758.0,456.0
1,0.0,759.0,457.0
1,0.0,759.0,458.0
1,0.0,760.0,459.0
1,0.0,760.0,461.0
1,0.0,761.0,462.0
1,0.0,761.0,466.0
1,0.0,762.0,466.0
1,0.0,763.0,467.0
1,0.0,763.0,469.0
1,0.0,764.0,470.0
1,0.0,764.0,472.0
1,0.0,765.0,473.0
1,0.0,765.0,474.0
1,0.0,768.0,477.0
1,0.0,768.0,480.0
1,0.0,769.0,481.0
1,0.0,769.0,482.0
1,0.0,771.0,484.0
1,0.0,771.0,486.0
1,0.0,773.0,488.0
1,0.0,773.0,489.0
1,0.0,774.0,490.0
1,0.0,774.0,491.0
1,0.0,777.0,494.0
1,0.0,778.0,494.0
1,0.0,779.0,495.0
1,0.0,779.0,496.0
1,0.0,781.0,498.0
1,0.0,782.0,498.0
1,0.0,785.0,501.0
1,0.0,786.0,501.0
1,0.0,790.0,505.0
1,0.0,791.0,505.0
1,0.0,792.0,506.0
1,0.0,793.0,506.0
1,0.0,796.0,509.0
1,0.0,799.0,509.0
1,0.0,801.0,511.0
1,0.0,802.0,511.0
1,0.0,803.0,512.0
1,0.0,804.0,512.0
1,0.0,805.0,513.0
1,0.0,806.0,513.0
1,0.0,807.0,514.0
1,0.0,808.0,514.0
1,0.0,809.0,515.0
1,0.0,811.0,515.0
1,0.0,812.0,516.0
1,0.0,814.0,516.0
1,0.0,815.0,517.0
1,0.0,816.0,517.0
1,0.0,817.0,518.0
1,0.0,818.0,518.0
1,0.0,819.0,519.0
1,0.0,820.0,519.0
1,0.0,821.0,520.0
1,0.0,823.0,520.0
1,0.0,824.0,521.0
1,0.0,830.0,521.0
1,0.0,831.0,522.0
1,0.0,833.0,522.0
1,0.0,835.0,524.0
1,0.0,838.0,524.0
1,0.0,839.0,525.0
1,0.0,850.0,525.0
1,0.0,851.0,526.0
1,0.0,861.0,526.0
1,0.0,862.0,527.0
1,0.0,890.0,527.0
1,0.0,891.0,526.0
1,0.0,893.0,526.0
1,0.0,894.0,525.0
1,0.0,897.0,525.0
1,0.0,898.0,524.0
1,0.0,900.0,524.0
1,0.0,901.0,523.0
1,0.0,904.0,523.0
1,0.0,906.0,521.0
1,0.0,908.0,521.0
1,0.0,909.0,520.0
1,0.0,910.0,520.0
1,0.0,911.0,519.0
1,0.0,913.0,519.0
1,0.0,916.0,516.0
1,0.0,917.0,516.0
1,0.0,917.0,515.0
1,0.0,919.0,513.0
1,0.0,920.0,513.0
1,0.0,929.0,504.0
1,0.0,929.0,503.0
1,0.0,931.0,501.0
1,0.0,931.0,500.0
1,0.0,934.0,497.0
1,0.0,935.0,497.0
1,0.0,935.0,496.0
1,0.0,936.0,495.0
1,0.0,936.0,493.0
1,0.0,937.0,492.0
1,0.0,937.0,491.0
1,0.0,938.0,490.0
1,0.0,938.0,489.0
1,0.0,939.0,488.0
1,0.0,939.0,486.0
1,0.0,940.0,485.0
1,0.0,940.0,484.0
1,0.0,942.0,482.0
1,0.0,942.0,481.0
1,0.0,943.0,480.0
1,0.0,943.0,477.0
1,0.0,944.0,476.0
1,0.0,944.0,474.0
1,0.0,945.0,473.0
1,0.0,945.0,471.0
1,0.0,946.0,470.0
1,0.0,946.0,469.0
1,0.0,947.0,468.0
1,0.0,947.0,461.0
1,0.0,948.0,460.0
1,0.0,948.0,457.0
1,0.0,949.0,456.0
1,0.0,949.0,446.0
1,0.0,950.0,445.0
1,0.0,950.0,443.0
1,0.0,951.0,442.0
1,0.0,951.0,410.0
1,0.0,950.0,409.0
1,0.0,950.0,404.0
1,0.0,949.0,403.0
1,0.0,949.0,397.0
1,0.0,948.0,396.0
1,0.0,948.0,394.0
1,0.0,946.0,392.0
1,0.0,946.0,391.0
1,0.0,945.0,390.0
1,0.0,945.0,389.0
1,0.0,944.0,388.0
1,0.0,944.0,387.0
1,0.0,942.0,385.0
1,0.0,942.0,384.0
1,0.0,941.0,383.0
1,0.0,941.0,382.0
1,0.0,940.0,381.0
1,0.0,940.0,380.0
1,0.0,936.0,376.0
1,0.0,936.0,375.0
1,0.0,933.0,372.0
1,0.0,932.0,372.0
1,0.0,928.0,368.0
1,0.0,927.0,368.0
1,0.0,923.0,364.0
1,0.0,922.0,364.0
1,0.0,918.0,360.0
1,0.0,917.0,360.0
1,0.0,916.0,359.0
1,0.0,915.0,359.0
1,0.0,914.0,358.0
1,0.0,913.0,358.0
1,0.0,912.0,357.0
1,0.0,911.0,357.0
1,0.0,910.0,356.0
1,0.0,908.0,356.0
1,0.0,907.0,355.0
1,0.0,906.0,355.0
1,0.0,904.0,353.0
1,0.0,902.0,353.0
1,0.0,901.0,352.0
1,0.0,900.0,352.0
1,0.0,899.0,351.0
1,0.0,898.0,351.0
1,0.0,897.0,350.0
1,0.0,895.0,350.0
1,0.0,893.0,348.0
1,0.0,891.0,348.0
1,0.0,889.0,346.0
1,0.0,887.0,346.0
1,0.0,886.0,345.0
1,0.0,885.0,345.0
1,0.0,884.0,344.0
1,0.0,881.0,344.0
1,0.0,880.0,343.0
1,0.0,878.0,343.0
1,0.0,877.0,342.0
1,0.0,876.0,342.0
1,0.0,875.0,341.0
1,0.0,874.0,341.0
1,0.0,873.0,340.0
1,0.0,870.0,340.0
1,0.0,868.0,338.0
1,0.0,867.0,338.0
1,0.0,866.0,337.0
1,0.0,865.0,337.0
1,0.0,864.0,336.0
1,0.0,863.0,336.0
1,0.0,862.0,335.0
1,0.0,859.0,335.0
1,0.0,858.0,334.0
1,0.0,857.0,334.0
1,0.0,856.0,333.0
1,0.0,855.0,333.0
1,0.0,854.0,332.0
1,0.0,853.0,332.0
1,0.0,852.0,331.0
1,0.0,850.0,331.0
1,0.0,849.0,330.0
1,0.0,847.0,330.0
1,0.0,846.0,329.0
1,0.0,838.0,329.0
1,0.0,837.0,328.0
1,0.0,809.0,328.0
2,0.0,558.0,232.0
2,0.0,557.0,233.0
2,0.0,553.0,233.0
2,0.0,552.0,234.0
2,0.0,549.0,234.0
2,0.0,548.0,235.0
2,0.0,544.0,235.0
2,0.0,543.0,236.0
2,0.0,540.0,236.0
2,0.0,539.0,237.0
2,0.0,534.0,237.0
2,0.0,533.0,238.0
2,0.0,532.0,238.0
2,0.0,531.0,239.0
2,0.0,529.0,239.0
2,0.0,527.0,241.0
2,0.0,526.0,241.0
2,0.0,525.0,242.0
2,0.0,521.0,242.0
2,0.0,520.0,243.0
2,0.0,519.0,243.0
2,0.0,518.0,244.0
2,0.0,517.0,244.0
2,0.0,516.0,245.0
2,0.0,513.0,245.0
2,0.0,512.0,246.0
2,0.0,511.0,246.0
2,0.0,509.0,248.0
2,0.0,508.0,248.0
2,0.0,507.0,249.0
2,0.0,506.0,249.0
2,0.0,502.0,253.0
2,0.0,501.0,253.0
2,0.0,499.0,255.0
2,0.0,498.0,255.0
2,0.0,496.0,257.0
2,0.0,495.0,257.0
2,0.0,492.0,260.0
2,0.0,491.0,260.0
2,0.0,490.0,261.0
2,0.0,489.0,261.0
2,0.0,483.0,267.0
2,0.0,482.0,267.0
2,0.0,481.0,268.0
2,0.0,480.0,268.0
2,0.0,469.0,279.0
2,0.0,469.0,280.0
2,0.0,466.0,283.0
2,0.0,466.0,284.0
2,0.0,465.0,285.0
2,0.0,465.0,286.0
2,0.0,463.0,288.0
2,0.0,463.0,289.0
2,0.0,462.0,290.0
2,0.0,462.0,293.0
2,0.0,461.0,294.0
2,0.0,461.0,297.0
2,0.0,460.0,298.0
2,0.0,460.0,300.0
2,0.0,459.0,301.0
2,0.0,459.0,303.0
2,0.0,457.0,305.0
2,0.0,457.0,308.0
2,0.0,456.0,309.0
2,0.0,456.0,310.0
2,0.0,455.0,311.0
2,0.0,455.0,317.0
2,0.0,454.0,318.0
2,0.0,454.0,319.0
2,0.0,453.0,320.0
2,0.0,453.0,339.0
2,0.0,454.0,340.0
2,0.0,454.0,347.0
2,0.0,455.0,348.0
2,0.0,455.0,349.0
2,0.0,456.0,350.0
2,0.0,456.0,351.0
2,0.0,457.0,352.0
2,0.0,457.0,358.0
2,0.0,459.0,360.0
2,0.0,459.0,364.0
2,0.0,461.0,366.0
2,0.0,461.0,367.0
2,0.0,462.0,368.0
2,0.0,462.0,371.0
2,0.0,463.0,372.0
2,0.0,463.0,373.0
2,0.0,465.0,375.0
2,0.0,465.0,377.0
2,0.0,467.0,379.0
2,0.0,467.0,380.0
2,0.0,468.0,381.0
2,0.0,468.0,383.0
2,0.0,469.0,383.0
2,0.0,470.0,384.0
2,0.0,470.0,385.0
2,0.0,471.0,386.0
2,0.0,471.0,387.0
2,0.0,473.0,389.0
2,0.0,473.0,390.0
2,0.0,475.0,392.0
2,0.0,475.0,393.0
2,0.0,478.0,396.0
2,0.0,479.0,396.0
2,0.0,480.0,397.0
2,0.0,480.0,398.0
2,0.0,481.0,399.0
2,0.0,482.0,399.0
2,0.0,483.0,400.0
2,0.0,483.0,401.0
2,0.0,484.0,401.0
2,0.0,485.0,402.0
2,0.0,486.0,402.0
2,0.0,487.0,403.0
2,0.0,489.0,403.0
2,0.0,491.0,405.0
2,0.0,492.0,405.0
2,0.0,493.0,406.0
2,0.0,494.0,406.0
2,0.0,496.0,408.0
2,0.0,497.0,408.0
2,0.0,498.0,409.0
2,0.0,499.0,409.0
2,0.0,500.0,410.0
2,0.0,503.0,410.0
2,0.0,505.0,412.0
2,0.0,506.0,412.0
2,0.0,507.0,413.0
2,0.0,509.0,413.0
2,0.0,510.0,414.0
2,0.0,512.0,414.0
2,0.0,513.0,415.0
2,0.0,514.0,415.0
2,0.0,515.0,416.0
2,0.0,518.0,416.0
2,0.0,519.0,417.0
2,0.0,520.0,417.0
2,0.0,521.0,418.0
2,0.0,525.0,418.0
2,0.0,527.0,420.0
2,0.0,528.0,420.0
2,0.0,529.0,421.0
2,0.0,537.0,421.0
2,0.0,538.0,422.0
2,0.0,541.0,422.0
2,0.0,542.0,423.0
2,0.0,559.0,423.0
2,0.0,560.0,422.0
2,0.0,567.0,422.0
2,0.0,568.0,421.0
2,0.0,569.0,421.0
2,0.0,571.0,419.0
2,0.0,573.0,419.0
2,0.0,575.0,417.0
2,0.0,576.0,417.0
2,0.0,577.0,416.0
2,0.0,579.0,416.0
2,0.0,580.0,415.0
2,0.0,582.0,415.0
2,0.0,584.0,413.0
2,0.0,585.0,413.0
2,0.0,586.0,412.0
2,0.0,588.0,412.0
2,0.0,589.0,411.0
2,0.0,590.0,411.0
2,0.0,595.0,406.0
2,0.0,596.0,406.0
2,0.0,598.0,404.0
2,0.0,599.0,404.0
2,0.0,601.0,402.0
2,0.0,602.0,402.0
2,0.0,602.0,401.0
2,0.0,603.0,400.0
2,0.0,604.0,400.0
2,0.0,605.0,399.0
2,0.0,606.0,399.0
2,0.0,606.0,398.0
2,0.0,607.0,397.0
2,0.0,607.0,396.0
2,0.0,609.0,394.0
2,0.0,610.0,394.0
2,0.0,614.0,390.0
2,0.0,614.0,389.0
2,0.0,615.0,388.0
2,0.0,615.0,387.0
2,0.0,617.0,385.0
2,0.0,617.0,384.0
2,0.0,620.0,381.0
2,0.0,620.0,380.0
2,0.0,623.0,377.0
2,0.0,623.0,376.0
2,0.0,626.0,373.0
2,0.0,626.0,372.0
2,0.0,629.0,369.0
2,0.0,629.0,368.0
2,0.0,630.0,367.0
2,0.0,630.0,366.0
2,0.0,632.0,364.0
2,0.0,632.0,363.0
2,0.0,633.0,362.0
2,0.0,633.0,360.0
2,0.0,634.0,359.0
2,0.0,634.0,358.0
2,0.0,636.0,356.0
2,0.0,636.0,354.0
2,0.0,637.0,353.0
2,0.0,637.0,351.0
2,0.0,638.0,350.0
2,0.0,638.0,348.0
2,0.0,639.0,347.0
2,0.0,639.0,345.0
2,0.0,640.0,344.0
2,0.0,640.0,343.0
2,0.0,641.0,342.0
2,0.0,641.0,340.0
2,0.0,642.0,339.0
2,0.0,642.0,337.0
2,0.0,643.0,336.0
2,0.0,643.0,334.0
2,0.0,645.0,332.0
2,0.0,645.0,331.0
2,0.0,647.0,329.0
2,0.0,647.0,328.0
2,0.0,648.0,327.0
2,0.0,648.0,325.0
2,0.0,649.0,324.0
2,0.0,649.0,323.0
2,0.0,650.0,322.0
2,0.0,650.0,318.0
2,0.0,652.0,316.0
2,0.0,652.0,311.0
2,0.0,653.0,310.0
2,0.0,653.0,307.0
2,0.0,654.0,306.0
2,0.0,654.0,283.0
2,0.0,653.0,282.0
2,0.0,653.0,278.0
2,0.0,652.0,277.0
2,0.0,652.0,276.0
2,0.0,651.0,275.0
2,0.0,651.0,273.0
2,0.0,650.0,272.0
2,0.0,650.0,270.0
2,0.0,649.0,269.0
2,0.0,649.0,268.0
2,0.0,648.0,267.0
2,0.0,648.0,266.0
2,0.0,647.0,265.0
2,0.0,647.0,264.0
2,0.0,642.0,259.0
2,0.0,641.0,259.0
2,0.0,634.0,252.0
2,0.0,633.0,252.0
2,0.0,631.0,250.0
2,0.0,630.0,250.0
2,0.0,627.0,247.0
2,0.0,626.0,247.0
2,0.0,625.0,246.0
2,0.0,624.0,246.0
2,0.0,623.0,245.0
2,0.0,622.0,245.0
2,0.0,621.0,244.0
2,0.0,620.0,244.0
2,0.0,619.0,243.0
2,0.0,614.0,243.0
2,0.0,612.0,241.0
2,0.0,611.0,241.0
2,0.0,610.0,240.0
2,0.0,609.0,240.0
2,0.0,608.0,239.0
2,0.0,603.0,239.0
2,0.0,602.0,238.0
2,0.0,601.0,238.0
2,0.0,600.0,237.0
2,0.0,596.0,237.0
2,0.0,594.0,235.0
2,0.0,592.0,235.0
2,0.0,591.0,234.0
2,0.0,585.0,234.0
2,0.0,584.0,233.0
2,0.0,583.0,233.0
2,0.0,582.0,232.0
2,0.0,558.0,232.0
3,0.0,196.0,23.0
3,0.0,195.0,24.0
3,0.0,185.0,24.0
3,0.0,184.0,25.0
3,0.0,183.0,25.0
3,0.0,182.0,26.0
3,0.0,179.0,26.0
3,0.0,178.0,27.0
3,0.0,177.0,27.0
3,0.0,176.0,28.0
3,0.0,174.0,28.0
3,0.0,173.0,29.0
3,0.0,172.0,29.0
3,0.0,171.0,30.0
3,0.0,170.0,30.0
3,0.0,169.0,31.0
3,0.0,168.0,31.0
3,0.0,167.0,32.0
3,0.0,165.0,32.0
3,0.0,164.0,33.0
3,0.0,163.0,33.0
3,0.0,161.0,35.0
3,0.0,160.0,35.0
3,0.0,159.0,36.0
3,0.0,158.0,36.0
3,0.0,155.0,39.0
3,0.0,153.0,39.0
3,0.0,152.0,40.0
3,0.0,151.0,40.0
3,0.0,149.0,42.0
3,0.0,148.0,42.0
3,0.0,147.0,43.0
3,0.0,146.0,43.0
3,0.0,145.0,44.0
3,0.0,144.0,44.0
3,0.0,141.0,47.0
3,0.0,140.0,47.0
3,0.0,139.0,48.0
3,0.0,139.0,49.0
3,0.0,137.0,51.0
3,0.0,137.0,52.0
3,0.0,133.0,56.0
3,0.0,133.0,57.0
3,0.0,130.0,60.0
3,0.0,130.0,61.0
3,0.0,129.0,62.0
3,0.0,129.0,63.0
3,0.0,128.0,64.0
3,0.0,128.0,65.0
3,0.0,126.0,67.0
3,0.0,126.0,68.0
3,0.0,125.0,69.0
3,0.0,125.0,71.0
3,0.0,124.0,72.0
3,0.0,124.0,73.0
3,0.0,122.0,75.0
3,0.0,122.0,77.0
3,0.0,121.0,78.0
3,0.0,121.0,79.0
3,0.0,119.0,81.0
3,0.0,119.0,84.0
3,0.0,117.0,86.0
3,0.0,117.0,87.0
3,0.0,116.0,88.0
3,0.0,116.0,90.0
3,0.0,115.0,91.0
3,0.0,115.0,92.0
3,0.0,114.0,93.0
3,0.0,114.0,94.0
3,0.0,112.0,96.0
3,0.0,112.0,98.0
3,0.0,111.0,99.0
3,0.0,111.0,104.0
3,0.0,110.0,105.0
3,0.0,110.0,106.0
3,0.0,109.0,107.0
3,0.0,109.0,111.0
3,0.0,108.0,112.0
3,0.0,108.0,119.0
3,0.0,107.0,120.0
3,0.0,107.0,125.0
3,0.0,106.0,126.0
3,0.0,106.0,138.0
3,0.0,105.0,139.0
3,0.0,105.0,146.0
3,0.0,104.0,147.0
3,0.0,104.0,166.0
3,0.0,105.0,167.0
3,0.0,105.0,171.0
3,0.0,106.0,171.0
3,0.0,107.0,172.0
3,0.0,107.0,176.0
3,0.0,108.0,177.0
3,0.0,108.0,178.0
3,0.0,109.0,179.0
3,0.0,109.0,180.0
3,0.0,110.0,181.0
3,0.0,110.0,183.0
3,0.0,111.0,184.0
3,0.0,111.0,185.0
3,0.0,112.0,186.0
3,0.0,112.0,187.0
3,0.0,113.0,188.0
3,0.0,113.0,189.0
3,0.0,115.0,191.0
3,0.0,115.0,192.0
3,0.0,116.0,193.0
3,0.0,116.0,194.0
3,0.0,118.0,196.0
3,0.0,118.0,197.0
3,0.0,119.0,198.0
3,0.0,119.0,199.0
3,0.0,120.0,200.0
3,0.0,120.0,201.0
3,0.0,122.0,203.0
3,0.0,122.0,204.0
3,0.0,123.0,205.0
3,0.0,123.0,206.0
3,0.0,124.0,207.0
3,0.0,124.0,208.0
3,0.0,125.0,209.0
3,0.0,125.0,211.0
3,0.0,126.0,212.0
3,0.0,126.0,213.0
3,0.0,127.0,214.0
3,0.0,127.0,215.0
3,0.0,130.0,218.0
3,0.0,130.0,221.0
3,0.0,131.0,221.0
3,0.0,133.0,223.0
3,0.0,133.0,224.0
3,0.0,136.0,227.0
3,0.0,136.0,228.0
3,0.0,137.0,229.0
3,0.0,137.0,231.0
3,0.0,141.0,235.0
3,0.0,141.0,236.0
3,0.0,142.0,237.0
3,0.0,142.0,238.0
3,0.0,143.0,238.0
3,0.0,145.0,240.0
3,0.0,145.0,241.0
3,0.0,149.0,245.0
3,0.0,149.0,246.0
3,0.0,150.0,246.0
3,0.0,152.0,248.0
3,0.0,152.0,249.0
3,0.0,153.0,249.0
3,0.0,157.0,253.0
3,0.0,158.0,253.0
3,0.0,160.0,255.0
3,0.0,160.0,256.0
3,0.0,161.0,256.0
3,0.0,162.0,257.0
3,0.0,162.0,259.0
3,0.0,163.0,259.0
3,0.0,164.0,260.0
3,0.0,165.0,260.0
3,0.0,167.0,262.0
3,0.0,168.0,262.0
3,0.0,174.0,268.0
3,0.0,175.0,268.0
3,0.0,176.0,269.0
3,0.0,178.0,269.0
3,0.0,179.0,270.0
3,0.0,181.0,270.0
3,0.0,182.0,271.0
3,0.0,187.0,271.0
3,0.0,188.0,272.0
3,0.0,191.0,272.0
3,0.0,192.0,273.0
3,0.0,195.0,273.0
3,0.0,196.0,274.0
3,0.0,199.0,274.0
3,0.0,200.0,275.0
3,0.0,207.0,275.0
3,0.0,208.0,276.0
3,0.0,210.0,276.0
3,0.0,211.0,277.0
3,0.0,218.0,277.0
3,0.0,220.0,279.0
3,0.0,230.0,279.0
3,0.0,231.0,280.0
3,0.0,237.0,280.0
3,0.0,238.0,281.0
